,subject,block,clf,nth_letter,correct,correct_sofar,auc,sample_rate,ntime_features,letter_memory,lowpass
2592,8,1,slda,37,True,19,0.8653846153846154,100,66,inf,8
2593,8,1,toep_lda,37,True,29,0.9651442307692308,100,66,inf,8
2594,8,1,slda,38,True,20,0.8212226066897347,100,66,inf,8
2595,8,1,toep_lda,38,True,30,0.8465974625144176,100,66,inf,8
2596,8,1,slda,39,True,21,0.8581730769230769,100,66,inf,8
2597,8,1,toep_lda,39,True,31,0.9338942307692308,100,66,inf,8
2598,8,1,slda,40,False,21,0.7632211538461539,100,66,inf,8
2599,8,1,toep_lda,40,True,32,0.921875,100,66,inf,8
2600,8,1,slda,41,True,22,0.8628930817610063,100,66,inf,8
2601,8,1,toep_lda,41,True,33,0.9207547169811321,100,66,inf,8
2602,8,1,slda,42,True,23,0.7512254901960784,100,66,inf,8
2603,8,1,toep_lda,42,True,34,0.8786764705882353,100,66,inf,8
2604,8,1,slda,43,True,24,0.7800480769230769,100,66,inf,8
2605,8,1,toep_lda,43,True,35,0.8305288461538461,100,66,inf,8
2606,8,1,slda,44,True,25,0.8028846153846154,100,66,inf,8
2607,8,1,toep_lda,44,True,36,0.8870192307692308,100,66,inf,8
2608,8,1,slda,45,True,26,0.8125,100,66,inf,8
2609,8,1,toep_lda,45,True,37,0.8858173076923077,100,66,inf,8
2610,8,1,slda,46,True,27,0.7584134615384616,100,66,inf,8
2611,8,1,toep_lda,46,True,38,0.8401442307692307,100,66,inf,8
2612,8,1,slda,47,True,28,0.8786057692307693,100,66,inf,8
2613,8,1,toep_lda,47,True,39,0.9555288461538461,100,66,inf,8
2614,8,1,slda,48,True,29,0.7740384615384616,100,66,inf,8
2615,8,1,toep_lda,48,True,40,0.9266826923076923,100,66,inf,8
2616,8,1,slda,49,True,30,0.8786057692307693,100,66,inf,8
2617,8,1,toep_lda,49,True,41,0.9567307692307693,100,66,inf,8
2618,8,1,slda,50,True,31,0.8016826923076923,100,66,inf,8
2619,8,1,toep_lda,50,True,42,0.9326923076923077,100,66,inf,8
2620,8,1,slda,51,True,32,0.8521634615384616,100,66,inf,8
2621,8,1,toep_lda,51,True,43,0.936298076923077,100,66,inf,8
2622,8,1,slda,52,True,33,0.8786057692307693,100,66,inf,8
2623,8,1,toep_lda,52,True,44,0.9651442307692308,100,66,inf,8
2624,8,1,slda,53,True,34,0.8317307692307692,100,66,inf,8
2625,8,1,toep_lda,53,True,45,0.8942307692307692,100,66,inf,8
2626,8,1,slda,54,True,35,0.7572115384615385,100,66,inf,8
2627,8,1,toep_lda,54,True,46,0.8509615384615384,100,66,inf,8
2628,8,1,slda,55,True,36,0.7632211538461539,100,66,inf,8
2629,8,1,toep_lda,55,True,47,0.9266826923076923,100,66,inf,8
2630,8,1,slda,56,True,37,0.7632211538461539,100,66,inf,8
2631,8,1,toep_lda,56,True,48,0.8870192307692307,100,66,inf,8
2632,8,1,slda,57,False,37,0.7752403846153846,100,66,inf,8
2633,8,1,toep_lda,57,True,49,0.8894230769230769,100,66,inf,8
2634,8,1,slda,58,True,38,0.905048076923077,100,66,inf,8
2635,8,1,toep_lda,58,True,50,0.9783653846153847,100,66,inf,8
2636,8,1,slda,59,True,39,0.877403846153846,100,66,inf,8
2637,8,1,toep_lda,59,True,51,0.9651442307692307,100,66,inf,8
2638,8,1,slda,60,True,40,0.8377403846153846,100,66,inf,8
2639,8,1,toep_lda,60,True,52,0.9675480769230769,100,66,inf,8
2640,8,1,slda,61,True,41,0.8653846153846154,100,66,inf,8
2641,8,1,toep_lda,61,True,53,0.984375,100,66,inf,8
2642,8,1,slda,62,True,42,0.8473557692307693,100,66,inf,8
2643,8,1,toep_lda,62,True,54,0.9579326923076923,100,66,inf,8
2644,8,1,slda,63,True,43,0.8149038461538463,100,66,inf,8
2645,8,1,toep_lda,63,True,55,0.9110576923076923,100,66,inf,8
2646,8,2,slda,1,False,0,0.7463942307692308,100,66,inf,8
2647,8,2,toep_lda,1,False,0,0.7127403846153846,100,66,inf,8
2648,8,2,slda,2,False,0,0.6899038461538461,100,66,inf,8
2649,8,2,toep_lda,2,False,0,0.7271634615384615,100,66,inf,8
2650,8,2,slda,3,False,0,0.6802884615384616,100,66,inf,8
2651,8,2,toep_lda,3,False,0,0.734375,100,66,inf,8
2652,8,2,slda,4,False,0,0.7307692307692308,100,66,inf,8
2653,8,2,toep_lda,4,False,0,0.7427884615384615,100,66,inf,8
2654,8,2,slda,5,False,0,0.7367788461538461,100,66,inf,8
2655,8,2,toep_lda,5,True,1,0.8509615384615385,100,66,inf,8
2656,8,2,slda,6,False,0,0.7007211538461539,100,66,inf,8
2657,8,2,toep_lda,6,True,2,0.7379807692307693,100,66,inf,8
2658,8,2,slda,7,False,0,0.7115384615384616,100,66,inf,8
2659,8,2,toep_lda,7,True,3,0.875,100,66,inf,8
2660,8,2,slda,8,False,0,0.7379807692307692,100,66,inf,8
2661,8,2,toep_lda,8,True,4,0.8401442307692307,100,66,inf,8
2662,8,2,slda,9,False,0,0.7415865384615385,100,66,inf,8
2663,8,2,toep_lda,9,True,5,0.8677884615384615,100,66,inf,8
2664,8,2,slda,10,False,0,0.7536057692307692,100,66,inf,8
2665,8,2,toep_lda,10,True,6,0.8317307692307693,100,66,inf,8
2666,8,2,slda,11,False,0,0.6875,100,66,inf,8
2667,8,2,toep_lda,11,True,7,0.8257211538461539,100,66,inf,8
2668,8,2,slda,12,False,0,0.7163461538461539,100,66,inf,8
2669,8,2,toep_lda,12,False,7,0.7475961538461539,100,66,inf,8
2670,8,2,slda,13,False,0,0.6742788461538461,100,66,inf,8
2671,8,2,toep_lda,13,True,8,0.796875,100,66,inf,8
2672,8,2,slda,14,False,0,0.592548076923077,100,66,inf,8
2673,8,2,toep_lda,14,False,8,0.7067307692307692,100,66,inf,8
2674,8,2,slda,15,True,1,0.7608173076923076,100,66,inf,8
2675,8,2,toep_lda,15,True,9,0.8197115384615384,100,66,inf,8
2676,8,2,slda,16,False,1,0.7235576923076923,100,66,inf,8
2677,8,2,toep_lda,16,True,10,0.8677884615384616,100,66,inf,8
2678,8,2,slda,17,False,1,0.6610576923076923,100,66,inf,8
2679,8,2,toep_lda,17,True,11,0.7391826923076923,100,66,inf,8
2680,8,2,slda,18,True,2,0.7872596153846154,100,66,inf,8
2681,8,2,toep_lda,18,True,12,0.8653846153846153,100,66,inf,8
2682,8,2,slda,19,False,2,0.6478365384615384,100,66,inf,8
2683,8,2,toep_lda,19,True,13,0.859375,100,66,inf,8
2684,8,2,slda,20,True,3,0.7788461538461537,100,66,inf,8
2685,8,2,toep_lda,20,True,14,0.907451923076923,100,66,inf,8
2686,8,2,slda,21,False,3,0.6995192307692308,100,66,inf,8
2687,8,2,toep_lda,21,True,15,0.8810096153846154,100,66,inf,8
2688,8,2,slda,22,True,4,0.7680288461538461,100,66,inf,8
2689,8,2,toep_lda,22,True,16,0.8834134615384616,100,66,inf,8
2690,8,2,slda,23,True,5,0.8557692307692307,100,66,inf,8
2691,8,2,toep_lda,23,True,17,0.939903846153846,100,66,inf,8
2692,8,2,slda,24,False,5,0.6670673076923077,100,66,inf,8
2693,8,2,toep_lda,24,True,18,0.8293269230769231,100,66,inf,8
2694,8,2,slda,25,True,6,0.8581730769230769,100,66,inf,8
2695,8,2,toep_lda,25,True,19,0.9663461538461537,100,66,inf,8
2696,8,2,slda,26,True,7,0.8040865384615384,100,66,inf,8
2697,8,2,toep_lda,26,True,20,0.8786057692307693,100,66,inf,8
2698,8,2,slda,27,True,8,0.7740384615384616,100,66,inf,8
2699,8,2,toep_lda,27,True,21,0.8942307692307692,100,66,inf,8
2700,8,2,slda,28,True,9,0.8149038461538461,100,66,inf,8
2701,8,2,toep_lda,28,True,22,0.9230769230769231,100,66,inf,8
2702,8,2,slda,29,True,10,0.7331730769230768,100,66,inf,8
2703,8,2,toep_lda,29,True,23,0.8689903846153846,100,66,inf,8
2704,8,2,slda,30,False,10,0.7524038461538461,100,66,inf,8
2705,8,2,toep_lda,30,True,24,0.8569711538461539,100,66,inf,8
2706,8,2,slda,31,True,11,0.8894230769230769,100,66,inf,8
2707,8,2,toep_lda,31,True,25,0.9627403846153847,100,66,inf,8
2708,8,2,slda,32,False,11,0.7415865384615384,100,66,inf,8
2709,8,2,toep_lda,32,False,25,0.7908653846153846,100,66,inf,8
2710,8,2,slda,33,False,11,0.7367788461538461,100,66,inf,8
2711,8,2,toep_lda,33,True,26,0.8870192307692307,100,66,inf,8
2712,8,2,slda,34,True,12,0.9002403846153847,100,66,inf,8
2713,8,2,toep_lda,34,True,27,0.9915865384615384,100,66,inf,8
2714,8,2,slda,35,True,13,0.8930288461538461,100,66,inf,8
2715,8,2,toep_lda,35,True,28,0.9891826923076923,100,66,inf,8
2716,8,2,slda,36,True,14,0.7956730769230769,100,66,inf,8
2717,8,2,toep_lda,36,True,29,0.890625,100,66,inf,8
2718,8,2,slda,37,True,15,0.810096153846154,100,66,inf,8
2719,8,2,toep_lda,37,True,30,0.9074519230769231,100,66,inf,8
2720,8,2,slda,38,True,16,0.8835063437139562,100,66,inf,8
2721,8,2,toep_lda,38,True,31,0.9561707035755479,100,66,inf,8
2722,8,2,slda,39,True,17,0.7896634615384616,100,66,inf,8
2723,8,2,toep_lda,39,True,32,0.9182692307692307,100,66,inf,8
2724,8,2,slda,40,True,18,0.8100961538461539,100,66,inf,8
2725,8,2,toep_lda,40,True,33,0.9362980769230769,100,66,inf,8
2726,8,2,slda,41,True,19,0.8037735849056604,100,66,inf,8
2727,8,2,toep_lda,41,True,34,0.9182389937106918,100,66,inf,8
2728,8,2,slda,42,True,20,0.8321078431372548,100,66,inf,8
2729,8,2,toep_lda,42,True,35,0.928921568627451,100,66,inf,8
2730,8,2,slda,43,True,21,0.7331730769230769,100,66,inf,8
2731,8,2,toep_lda,43,True,36,0.9194711538461539,100,66,inf,8
2732,8,2,slda,44,True,22,0.8569711538461539,100,66,inf,8
2733,8,2,toep_lda,44,True,37,0.9278846153846153,100,66,inf,8
2734,8,2,slda,45,True,23,0.8221153846153846,100,66,inf,8
2735,8,2,toep_lda,45,True,38,0.9375,100,66,inf,8
2736,8,2,slda,46,True,24,0.873798076923077,100,66,inf,8
2737,8,2,toep_lda,46,True,39,0.9615384615384615,100,66,inf,8
2738,8,2,slda,47,True,25,0.8762019230769231,100,66,inf,8
2739,8,2,toep_lda,47,True,40,0.9675480769230769,100,66,inf,8
2740,8,2,slda,48,False,25,0.7427884615384616,100,66,inf,8
2741,8,2,toep_lda,48,True,41,0.9014423076923076,100,66,inf,8
2742,8,2,slda,49,True,26,0.9086538461538461,100,66,inf,8
2743,8,2,toep_lda,49,True,42,0.9747596153846154,100,66,inf,8
2744,8,2,slda,50,True,27,0.8557692307692307,100,66,inf,8
2745,8,2,toep_lda,50,True,43,0.9338942307692308,100,66,inf,8
2746,8,2,slda,51,True,28,0.8509615384615384,100,66,inf,8
2747,8,2,toep_lda,51,True,44,0.9819711538461539,100,66,inf,8
2748,8,2,slda,52,True,29,0.8088942307692307,100,66,inf,8
2749,8,2,toep_lda,52,True,45,0.9038461538461539,100,66,inf,8
2750,8,2,slda,53,True,30,0.875,100,66,inf,8
2751,8,2,toep_lda,53,True,46,0.9555288461538461,100,66,inf,8
2752,8,2,slda,54,True,31,0.7067307692307692,100,66,inf,8
2753,8,2,toep_lda,54,True,47,0.8798076923076923,100,66,inf,8
2754,8,2,slda,55,True,32,0.8641826923076923,100,66,inf,8
2755,8,2,toep_lda,55,True,48,0.9603365384615385,100,66,inf,8
2756,8,2,slda,56,True,33,0.8641826923076923,100,66,inf,8
2757,8,2,toep_lda,56,True,49,0.9639423076923077,100,66,inf,8
2758,8,2,slda,57,True,34,0.859375,100,66,inf,8
2759,8,2,toep_lda,57,True,50,0.9579326923076923,100,66,inf,8
2760,8,2,slda,58,True,35,0.8521634615384615,100,66,inf,8
2761,8,2,toep_lda,58,True,51,0.9375,100,66,inf,8
2762,8,2,slda,59,True,36,0.7944711538461537,100,66,inf,8
2763,8,2,toep_lda,59,True,52,0.921875,100,66,inf,8
2764,8,2,slda,60,True,37,0.7860576923076923,100,66,inf,8
2765,8,2,toep_lda,60,True,53,0.920673076923077,100,66,inf,8
2766,8,2,slda,61,True,38,0.811298076923077,100,66,inf,8
2767,8,2,toep_lda,61,True,54,0.9290865384615384,100,66,inf,8
2768,8,2,slda,62,True,39,0.8762019230769231,100,66,inf,8
2769,8,2,toep_lda,62,True,55,0.954326923076923,100,66,inf,8
2770,8,2,slda,63,True,40,0.8004807692307692,100,66,inf,8
2771,8,2,toep_lda,63,True,56,0.9639423076923077,100,66,inf,8
2772,8,3,slda,1,False,0,0.7139423076923076,100,66,inf,8
2773,8,3,toep_lda,1,False,0,0.7259615384615384,100,66,inf,8
2774,8,3,slda,2,False,0,0.71875,100,66,inf,8
2775,8,3,toep_lda,2,True,1,0.763221153846154,100,66,inf,8
2776,8,3,slda,3,True,1,0.7644230769230769,100,66,inf,8
2777,8,3,toep_lda,3,True,2,0.7932692307692308,100,66,inf,8
2778,8,3,slda,4,True,2,0.8341346153846154,100,66,inf,8
2779,8,3,toep_lda,4,True,3,0.8822115384615384,100,66,inf,8
2780,8,3,slda,5,False,2,0.7391826923076923,100,66,inf,8
2781,8,3,toep_lda,5,True,4,0.8125,100,66,inf,8
2782,8,3,slda,6,False,2,0.6995192307692308,100,66,inf,8
2783,8,3,toep_lda,6,True,5,0.8076923076923077,100,66,inf,8
2784,8,3,slda,7,False,2,0.7211538461538461,100,66,inf,8
2785,8,3,toep_lda,7,True,6,0.7584134615384616,100,66,inf,8
2786,8,3,slda,8,True,3,0.766826923076923,100,66,inf,8
2787,8,3,toep_lda,8,True,7,0.9110576923076923,100,66,inf,8
2788,8,3,slda,9,True,4,0.7608173076923077,100,66,inf,8
2789,8,3,toep_lda,9,True,8,0.828125,100,66,inf,8
2790,8,3,slda,10,False,4,0.7620192307692308,100,66,inf,8
2791,8,3,toep_lda,10,True,9,0.8088942307692307,100,66,inf,8
2792,8,3,slda,11,True,5,0.8161057692307692,100,66,inf,8
2793,8,3,toep_lda,11,True,10,0.9435096153846154,100,66,inf,8
2794,8,3,slda,12,False,5,0.6754807692307692,100,66,inf,8
2795,8,3,toep_lda,12,True,11,0.8125,100,66,inf,8
2796,8,3,slda,13,False,5,0.7223557692307692,100,66,inf,8
2797,8,3,toep_lda,13,True,12,0.8401442307692307,100,66,inf,8
2798,8,3,slda,14,True,6,0.8028846153846153,100,66,inf,8
2799,8,3,toep_lda,14,True,13,0.877403846153846,100,66,inf,8
2800,8,3,slda,15,False,6,0.7103365384615384,100,66,inf,8
2801,8,3,toep_lda,15,False,13,0.8016826923076923,100,66,inf,8
2802,8,3,slda,16,True,7,0.8233173076923077,100,66,inf,8
2803,8,3,toep_lda,16,True,14,0.9170673076923077,100,66,inf,8
2804,8,3,slda,17,False,7,0.7391826923076923,100,66,inf,8
2805,8,3,toep_lda,17,True,15,0.8725961538461539,100,66,inf,8
2806,8,3,slda,18,True,8,0.8329326923076923,100,66,inf,8
2807,8,3,toep_lda,18,True,16,0.9579326923076923,100,66,inf,8
2808,8,3,slda,19,False,8,0.7451923076923077,100,66,inf,8
2809,8,3,toep_lda,19,True,17,0.8449519230769231,100,66,inf,8
2810,8,3,slda,20,True,9,0.8112980769230769,100,66,inf,8
2811,8,3,toep_lda,20,True,18,0.935096153846154,100,66,inf,8
2812,8,3,slda,21,True,10,0.7536057692307692,100,66,inf,8
2813,8,3,toep_lda,21,True,19,0.9399038461538461,100,66,inf,8
2814,8,3,slda,22,True,11,0.859375,100,66,inf,8
2815,8,3,toep_lda,22,True,20,0.9483173076923077,100,66,inf,8
2816,8,3,slda,23,True,12,0.7439903846153847,100,66,inf,8
2817,8,3,toep_lda,23,True,21,0.8473557692307692,100,66,inf,8
2818,8,3,slda,24,False,12,0.7067307692307692,100,66,inf,8
2819,8,3,toep_lda,24,True,22,0.8245192307692308,100,66,inf,8
2820,8,3,slda,25,True,13,0.7091346153846154,100,66,inf,8
2821,8,3,toep_lda,25,True,23,0.8713942307692307,100,66,inf,8
2822,8,3,slda,26,True,14,0.78125,100,66,inf,8
2823,8,3,toep_lda,26,True,24,0.8786057692307692,100,66,inf,8
2824,8,3,slda,27,False,14,0.799278846153846,100,66,inf,8
2825,8,3,toep_lda,27,True,25,0.9338942307692308,100,66,inf,8
2826,8,3,slda,28,False,14,0.6490384615384616,100,66,inf,8
2827,8,3,toep_lda,28,True,26,0.8016826923076923,100,66,inf,8
2828,8,3,slda,29,True,15,0.8737980769230769,100,66,inf,8
2829,8,3,toep_lda,29,True,27,0.9471153846153846,100,66,inf,8
2830,8,3,slda,30,True,16,0.6838942307692307,100,66,inf,8
2831,8,3,toep_lda,30,True,28,0.7704326923076923,100,66,inf,8
2832,8,3,slda,31,True,17,0.8185096153846154,100,66,inf,8
2833,8,3,toep_lda,31,True,29,0.9086538461538463,100,66,inf,8
2834,8,3,slda,32,True,18,0.7824519230769231,100,66,inf,8
2835,8,3,toep_lda,32,True,30,0.8245192307692307,100,66,inf,8
2836,8,3,slda,33,True,19,0.8425480769230769,100,66,inf,8
2837,8,3,toep_lda,33,True,31,0.9423076923076923,100,66,inf,8
2838,8,3,slda,34,True,20,0.8701923076923077,100,66,inf,8
2839,8,3,toep_lda,34,True,32,0.9459134615384616,100,66,inf,8
2840,8,3,slda,35,True,21,0.8762019230769231,100,66,inf,8
2841,8,3,toep_lda,35,True,33,0.9543269230769231,100,66,inf,8
2842,8,3,slda,36,True,22,0.8545673076923077,100,66,inf,8
2843,8,3,toep_lda,36,True,34,0.90625,100,66,inf,8
2844,8,3,slda,37,True,23,0.8930288461538461,100,66,inf,8
2845,8,3,toep_lda,37,True,35,0.9639423076923077,100,66,inf,8
2846,8,3,slda,38,True,24,0.8209134615384616,100,66,inf,8
2847,8,3,toep_lda,38,True,36,0.8990384615384616,100,66,inf,8
2848,8,3,slda,39,True,25,0.8509615384615385,100,66,inf,8
2849,8,3,toep_lda,39,True,37,0.9266826923076923,100,66,inf,8
2850,8,3,slda,40,True,26,0.9242788461538461,100,66,inf,8
2851,8,3,toep_lda,40,True,38,0.9867788461538461,100,66,inf,8
2852,8,3,slda,41,True,27,0.813701923076923,100,66,inf,8
2853,8,3,toep_lda,41,True,39,0.9411057692307692,100,66,inf,8
2854,8,3,slda,42,True,28,0.859375,100,66,inf,8
2855,8,3,toep_lda,42,True,40,0.9050480769230769,100,66,inf,8
2856,8,3,slda,43,True,29,0.8389423076923077,100,66,inf,8
2857,8,3,toep_lda,43,True,41,0.9254807692307692,100,66,inf,8
2858,8,3,slda,44,True,30,0.9134615384615384,100,66,inf,8
2859,8,3,toep_lda,44,True,42,0.9867788461538461,100,66,inf,8
2860,8,3,slda,45,True,31,0.799278846153846,100,66,inf,8
2861,8,3,toep_lda,45,True,43,0.8317307692307693,100,66,inf,8
2862,8,3,slda,46,True,32,0.7680288461538461,100,66,inf,8
2863,8,3,toep_lda,46,True,44,0.8701923076923076,100,66,inf,8
2864,8,3,slda,47,True,33,0.8930288461538463,100,66,inf,8
2865,8,3,toep_lda,47,True,45,0.9266826923076923,100,66,inf,8
2866,8,3,slda,48,False,33,0.6550480769230769,100,66,inf,8
2867,8,3,toep_lda,48,True,46,0.7319711538461539,100,66,inf,8
2868,8,3,slda,49,True,34,0.8353365384615385,100,66,inf,8
2869,8,3,toep_lda,49,True,47,0.9314903846153846,100,66,inf,8
2870,8,3,slda,50,True,35,0.8377403846153846,100,66,inf,8
2871,8,3,toep_lda,50,True,48,0.9326923076923077,100,66,inf,8
2872,8,3,slda,51,True,36,0.9158653846153846,100,66,inf,8
2873,8,3,toep_lda,51,True,49,0.9567307692307692,100,66,inf,8
2874,8,3,slda,52,True,37,0.9158653846153846,100,66,inf,8
2875,8,3,toep_lda,52,True,50,0.9543269230769231,100,66,inf,8
2876,8,3,slda,53,True,38,0.8052884615384617,100,66,inf,8
2877,8,3,toep_lda,53,True,51,0.8725961538461539,100,66,inf,8
2878,8,3,slda,54,True,39,0.8677884615384616,100,66,inf,8
2879,8,3,toep_lda,54,True,52,0.9375,100,66,inf,8
2880,8,3,slda,55,True,40,0.7944711538461539,100,66,inf,8
2881,8,3,toep_lda,55,True,53,0.9158653846153847,100,66,inf,8
2882,8,3,slda,56,True,41,0.9050480769230769,100,66,inf,8
2883,8,3,toep_lda,56,True,54,0.9951923076923077,100,66,inf,8
2884,8,3,slda,57,True,42,0.8762019230769231,100,66,inf,8
2885,8,3,toep_lda,57,True,55,0.9326923076923077,100,66,inf,8
2886,8,3,slda,58,True,43,0.7920673076923077,100,66,inf,8
2887,8,3,toep_lda,58,True,56,0.938701923076923,100,66,inf,8
2888,8,3,slda,59,True,44,0.8677884615384616,100,66,inf,8
2889,8,3,toep_lda,59,True,57,0.9555288461538463,100,66,inf,8
2890,8,3,slda,60,True,45,0.8449519230769231,100,66,inf,8
2891,8,3,toep_lda,60,True,58,0.9399038461538461,100,66,inf,8
2892,8,3,slda,61,False,45,0.6887019230769231,100,66,inf,8
2893,8,3,toep_lda,61,True,59,0.8545673076923077,100,66,inf,8
2894,8,3,slda,62,True,46,0.8978365384615384,100,66,inf,8
2895,8,3,toep_lda,62,True,60,0.951923076923077,100,66,inf,8
2896,8,3,slda,63,False,46,0.6574519230769231,100,66,inf,8
2897,8,3,toep_lda,63,True,61,0.798076923076923,100,66,inf,8
2898,9,1,slda,1,False,0,0.734375,100,66,inf,8
2899,9,1,toep_lda,1,False,0,0.7824519230769231,100,66,inf,8
2900,9,1,slda,2,False,0,0.7908653846153846,100,66,inf,8
2901,9,1,toep_lda,2,True,1,0.8413461538461537,100,66,inf,8
2902,9,1,slda,3,True,1,0.748798076923077,100,66,inf,8
2903,9,1,toep_lda,3,True,2,0.8197115384615384,100,66,inf,8
2904,9,1,slda,4,False,1,0.6802884615384616,100,66,inf,8
2905,9,1,toep_lda,4,True,3,0.7764423076923076,100,66,inf,8
2906,9,1,slda,5,False,1,0.657451923076923,100,66,inf,8
2907,9,1,toep_lda,5,False,3,0.7644230769230769,100,66,inf,8
2908,9,1,slda,6,True,2,0.7824519230769231,100,66,inf,8
2909,9,1,toep_lda,6,True,4,0.9050480769230769,100,66,inf,8
2910,9,1,slda,7,True,3,0.7836538461538461,100,66,inf,8
2911,9,1,toep_lda,7,True,5,0.8617788461538463,100,66,inf,8
2912,9,1,slda,8,False,3,0.7752403846153846,100,66,inf,8
2913,9,1,toep_lda,8,True,6,0.8882211538461539,100,66,inf,8
2914,9,1,slda,9,False,3,0.8040865384615385,100,66,inf,8
2915,9,1,toep_lda,9,True,7,0.9867788461538461,100,66,inf,8
2916,9,1,slda,10,False,3,0.6706730769230769,100,66,inf,8
2917,9,1,toep_lda,10,True,8,0.828125,100,66,inf,8
2918,9,1,slda,11,False,3,0.6995192307692307,100,66,inf,8
2919,9,1,toep_lda,11,True,9,0.9447115384615385,100,66,inf,8
2920,9,1,slda,12,True,4,0.8245192307692307,100,66,inf,8
2921,9,1,toep_lda,12,True,10,0.9206730769230769,100,66,inf,8
2922,9,1,slda,13,False,4,0.71875,100,66,inf,8
2923,9,1,toep_lda,13,True,11,0.9519230769230769,100,66,inf,8
2924,9,1,slda,14,True,5,0.8064903846153847,100,66,inf,8
2925,9,1,toep_lda,14,True,12,0.938701923076923,100,66,inf,8
2926,9,1,slda,15,False,5,0.8173076923076923,100,66,inf,8
2927,9,1,toep_lda,15,True,13,0.9555288461538461,100,66,inf,8
2928,9,1,slda,16,True,6,0.8713942307692307,100,66,inf,8
2929,9,1,toep_lda,16,True,14,0.9927884615384616,100,66,inf,8
2930,9,1,slda,17,True,7,0.8149038461538463,100,66,inf,8
2931,9,1,toep_lda,17,True,15,0.9338942307692307,100,66,inf,8
2932,9,1,slda,18,True,8,0.84375,100,66,inf,8
2933,9,1,toep_lda,18,True,16,0.9795673076923077,100,66,inf,8
2934,9,1,slda,19,True,9,0.8317307692307692,100,66,inf,8
2935,9,1,toep_lda,19,True,17,0.9891826923076923,100,66,inf,8
2936,9,1,slda,20,True,10,0.796875,100,66,inf,8
2937,9,1,toep_lda,20,True,18,0.984375,100,66,inf,8
2938,9,1,slda,21,True,11,0.7512019230769231,100,66,inf,8
2939,9,1,toep_lda,21,True,19,0.9747596153846154,100,66,inf,8
2940,9,1,slda,22,True,12,0.8329326923076923,100,66,inf,8
2941,9,1,toep_lda,22,True,20,0.9915865384615384,100,66,inf,8
2942,9,1,slda,23,False,12,0.7632211538461539,100,66,inf,8
2943,9,1,toep_lda,23,True,21,0.9867788461538461,100,66,inf,8
2944,9,1,slda,24,False,12,0.8473557692307692,100,66,inf,8
2945,9,1,toep_lda,24,True,22,0.9302884615384615,100,66,inf,8
2946,9,1,slda,25,True,13,0.8701923076923077,100,66,inf,8
2947,9,1,toep_lda,25,True,23,0.9903846153846154,100,66,inf,8
2948,9,1,slda,26,False,13,0.6610576923076923,100,66,inf,8
2949,9,1,toep_lda,26,True,24,0.9086538461538461,100,66,inf,8
2950,9,1,slda,27,True,14,0.8401442307692307,100,66,inf,8
2951,9,1,toep_lda,27,True,25,0.9495192307692307,100,66,inf,8
2952,9,1,slda,28,True,15,0.8076923076923077,100,66,inf,8
2953,9,1,toep_lda,28,True,26,0.8677884615384616,100,66,inf,8
2954,9,1,slda,29,True,16,0.8786057692307692,100,66,inf,8
2955,9,1,toep_lda,29,True,27,0.9939903846153847,100,66,inf,8
2956,9,1,slda,30,True,17,0.7908653846153846,100,66,inf,8
2957,9,1,toep_lda,30,True,28,0.8822115384615384,100,66,inf,8
2958,9,1,slda,31,True,18,0.8834134615384616,100,66,inf,8
2959,9,1,toep_lda,31,True,29,0.9963942307692307,100,66,inf,8
2960,9,1,slda,32,True,19,0.8569711538461539,100,66,inf,8
2961,9,1,toep_lda,32,True,30,0.9963942307692307,100,66,inf,8
2962,9,1,slda,33,False,19,0.7620192307692307,100,66,inf,8
2963,9,1,toep_lda,33,True,31,0.9783653846153846,100,66,inf,8
2964,9,1,slda,34,True,20,0.9459134615384616,100,66,inf,8
2965,9,1,toep_lda,34,True,32,0.9771634615384616,100,66,inf,8
2966,9,1,slda,35,True,21,0.8762019230769231,100,66,inf,8
2967,9,1,toep_lda,35,True,33,0.9795673076923077,100,66,inf,8
2968,9,1,slda,36,True,22,0.9314903846153846,100,66,inf,8
2969,9,1,toep_lda,36,True,34,0.9927884615384616,100,66,inf,8
2970,9,1,slda,37,True,23,0.8341346153846154,100,66,inf,8
2971,9,1,toep_lda,37,True,35,0.921875,100,66,inf,8
2972,9,1,slda,38,True,24,0.9026442307692307,100,66,inf,8
2973,9,1,toep_lda,38,True,36,0.9711538461538461,100,66,inf,8
2974,9,1,slda,39,True,25,0.9026442307692307,100,66,inf,8
2975,9,1,toep_lda,39,True,37,0.9963942307692307,100,66,inf,8
